"Individual","Year","Prop_Female","Sex","Age_Class"
"2048","2016",0.140233599977829,"Male","Adult"
"2048","2019",0.421872319254675,"Male","Adult"
"2049","2002",0.25,NA,"Adult"
"2052","2002",1e-06,NA,"Adult"
"2056","2002",1e-06,NA,"Adult"
"2062","2002",1e-06,"Male","Adult"
"207","1989",0.517241379310345,NA,"Adult"
"2077","2002",0.797297297297297,NA,"Adult"
"208","1989",0.27710843373494,"Male","Adult"
"208","1990",0.189024390243902,"Male","Adult"
"2081","2002",0.797297297297297,NA,"Adult"
"2089","2002",1e-06,NA,"Adult"
"2090","2002",1e-06,"Male","Adult"
"2096","2002",1e-06,NA,"Adult"
"2097","2002",1e-06,NA,"Adult"
"21","1989",1e-06,"Male","Adult"
"21","1990",1e-06,"Male","Adult"
"2101","2002",1e-06,NA,"Adult"
"2102","1999",0.225988477626075,"Male","Adult"
"2102","2002",1e-06,"Male","Adult"
"2102","2003",0.0419482030883605,"Male","Adult"
"2102","2011",0.205185682353117,"Male","Adult"
"2102","2013",0.151514859074745,"Male","Adult"
"2103","2002",1e-06,NA,"Adult"
"2104","2002",1e-06,NA,"Adult"
"2106","2002",1e-06,NA,"Adult"
"2107","2002",1e-06,"Male","Adult"
"2107","2003",1e-06,"Male","Adult"
"2109","2002",1e-06,NA,"Adult"
"2110","2002",1e-06,NA,"Adult"
"2112","2002",0.999999,NA,"Adult"
"2116","2002",0.999999,NA,"Adult"
"213","1990",0.247178710162258,NA,"Adult"
"213","2001",0.0696091986424534,NA,"Adult"
"213","2002",0.115959492650153,NA,"Adult"
"2130","2002",0.276729559748428,"FemaleJ","Adult"
"2131","2002",0.424460431654676,NA,"Adult"
"2133","2002",0.339080459770115,NA,"Adult"
"2135","2002",0.371069182389937,NA,"Adult"
"2137","2002",0.371069182389937,NA,"Adult"
"2138","2002",0.462616822429907,"Male","Adult"
"2144","2002",0.408945686900958,NA,"Adult"
"2146","2002",0.468085106382979,NA,"Adult"
"2147","2002",0.530612244897959,"FemaleJ","Adult"
"2148","2002",1e-06,NA,"Adult"
"215","1989",1e-06,NA,"Adult"
"2150","2002",1e-06,NA,"Adult"
"2153","2002",0.205128205128205,NA,"Adult"
"2156","2002",0.571428571428572,NA,"Adult"
"22","1989",1e-06,NA,"Adult"
"22","1990",1e-06,NA,"Adult"
"222","1994",0.4,"FemaleJ","Adult"
"222","1998",0.548387096774194,"FemaleJ","Adult"
"2220","2003",0.264705882352941,NA,"Adult"
"2229","2003",0.2,NA,"Adult"
"223","1988",1e-06,NA,"Adult"
"2232","2003",0.25,"Male","Adult"
"2233","2003",0.2,"Male","Adult"
"2235","2003",0.166666666666667,NA,"Adult"
"2237","2003",0.333333333333333,NA,"Adult"
"2238","2003",1e-06,NA,"Adult"
"2241","2003",0.233160621761658,NA,"Adult"
"2246","2003",1e-06,NA,"Adult"
"2246","2011",0.32171581769437,NA,"Adult"
"2250","2003",1e-06,NA,"Adult"
"2252","2003",1e-06,NA,"Adult"
"2258","2003",0.999999,"FemaleJ","Adult"
"2259","2003",0.365853658536585,NA,"Adult"
"2260","2003",0.365853658536585,NA,"Adult"
"2263","2003",0.233160621761658,NA,"Adult"
"235","1990",0.38656529549939,"FemaleJ","Adult"
"235","1993",0.291609292116935,"FemaleJ","Adult"
"235","1994",0.527252081756245,"FemaleJ","Adult"
"237","1990",0.107388467642391,"FemaleJ","Adult"
"237","1993",0.366838487972509,"FemaleJ","Adult"
"238","1990",0.182075805880269,NA,"Adult"
"24","1989",1e-06,NA,"Adult"
"240","1990",0.282089552238806,NA,"Adult"
"242","1988",1e-06,NA,"Adult"
"242","1990",1e-06,NA,"Adult"
"244","1988",1e-06,NA,"Adult"
"245","1988",1e-06,NA,"Adult"
"25","1989",0.0254494041607756,NA,"Adult"
"250","1988",0.999999,NA,"Adult"
"251","1988",1e-06,"FemaleJ","Adult"
"251","1990",0.313667445088797,"FemaleJ","Adult"
"251","1993",0.345377830417076,"FemaleJ","Adult"
"251","1994",0.112407754429451,"FemaleJ","Adult"
"251","1996",0.364612577860762,"FemaleJ","Adult"
"251","1997",0.425663816794648,"FemaleJ","Adult"
"251","1998",0.31165264469991,"FemaleJ","Adult"
"251","1999",0.619411017073401,"FemaleJ","Adult"
"251","2002",0.198613821999266,"FemaleJ","Adult"
"251","2003",0.0112557520271246,"FemaleJ","Adult"
"26","1989",1e-06,NA,"Juvenile"
"265","1990",1e-06,NA,"Adult"
"266","1990",1e-06,NA,"Adult"
"267","1990",0.244221115545413,"FemaleJ","Adult"
"267","1993",0.198594692051744,"FemaleJ","Adult"
"269","1990",0.999999,"FemaleJ","Adult"
"270","1990",0.5,NA,"Adult"
"271","1990",0.172127064413534,"FemaleJ","Adult"
"273","1990",0.474724429633427,"FemaleJ","Juvenile"
"275","1990",1e-06,NA,"Adult"
"277","1990",0.209497206703911,"FemaleJ","Adult"
"278","1990",1e-06,NA,"Adult"
"279","1990",1e-06,NA,"Adult"
"28","1989",0.0481676155624591,"Male","Juvenile"
"28","1990",0.192170194288975,"Male","Juvenile"
"28","1996",0.0975372193060785,"Male","Adult"
"28","1997",0.148785836823248,"Male","Adult"
"28","2001",0.0763872471800741,"Male","Adult"
"28","2002",0.192160090188476,"Male","Adult"
"28","2010",0.526170313208807,"Male","Adult"
"28","2013",0.213567243688157,"Male","Adult"
"280","1990",0.421052631578947,NA,"Adult"
"281","1990",0.285046728971963,NA,"Juvenile"
"282","1990",0.280186630198697,NA,"Adult"
"283","1990",0.256267409470752,"Male","Adult"
"285","1990",0.464583333333333,NA,"Adult"
"289","1990",0.316804513886212,"FemaleJ","Adult"
"29","1989",1e-06,NA,"Adult"
"29","1993",0.8125,NA,"Adult"
"290","1990",0.175597169199197,"FemaleJ","Adult"
"291","1990",0.135922330097087,"Male","Adult"
"293","1990",0.565875914195361,"Male","Adult"
"293","2001",0.211477205273762,"Male","Adult"
"293","2002",0.19718434082163,"Male","Adult"
"293","2011",0.220768472191339,"Male","Adult"
"293","2015",0.238192255477837,"Male","Adult"
"295","1990",0.181888246628131,NA,"Adult"
"3","1988",0.0370634354953671,"Male","Adult"
"3","1989",0.0347481813524852,"Male","Adult"
"3","1990",0.199346393752575,"Male","Adult"
"3","1994",0.232063520988465,"Male","Adult"
"3","1998",0.194877487448003,"Male","Adult"
"3","1999",0.348502144939931,"Male","Adult"
"3","2001",0.112090865789104,"Male","Adult"
"3","2002",0.102257288696674,"Male","Adult"
"3","2003",0.054849892855638,"Male","Adult"
"3009","2006",0.308888875102539,"Male","Adult"
"3009","2010",0.411966275355324,"Male","Adult"
"3009","2011",0.129738699661387,"Male","Adult"
"3009","2013",0.160901246470537,"Male","Adult"
"3009","2016",0.176059181705409,"Male","Adult"
"3012","2006",0.277556136283577,"Male","Adult"
"3012","2007",0.339231927710843,"Male","Adult"
"3012","2010",0.173230627977775,"Male","Adult"
"3012","2011",0.124513707709861,"Male","Adult"
"3012","2013",0.132257790955918,"Male","Adult"
"3012","2016",0.25227317928924,"Male","Adult"
"3012","2017",0.188381025352751,"Male","Adult"
"3013","2006",1e-06,NA,"Adult"
"3016","2011",0.182027318475917,"FemaleJ","Adult"
"3016","2013",0.106123158489418,"FemaleJ","Adult"
"3024","2006",1e-06,NA,"Adult"
"3025","2006",1e-06,NA,"Adult"
"3025","2010",0.176280812241254,NA,"Adult"
"3025","2011",0.160348921114499,NA,"Adult"
"303","1996",0.0836801259700821,"FemaleJ","Adult"
"303","1998",0.47930174563591,"FemaleJ","Adult"
"303","2011",0.236828625211732,"FemaleJ","Adult"
"303","2015",0.0997550508623153,"FemaleJ","Adult"
"303","2019",0.306568522784739,"FemaleJ","Adult"
"304","1990",0.417103504985096,NA,"Juvenile"
"305","1990",0.0641773628938156,NA,"Adult"
"305","1993",0.825,NA,"Adult"
"306","1990",1e-06,"FemaleJ","Adult"
"3082","2006",0.5,NA,"Adult"
"3085","2006",0.5,"FemaleJ","Juvenile"
"3086","2006",0.358442227597361,"FemaleJ","Adult"
"3086","2007",0.584415584415584,"FemaleJ","Adult"
"3086","2010",0.488505857230648,"FemaleJ","Adult"
"3086","2021",0.573407251843283,"FemaleJ","Adult"
"3087","2006",0.120689655172414,"FemaleJ","Adult"
"3098","2006",0.7421875,"Male","Adult"
"3098","2011",0.162772671907873,"Male","Adult"
"3098","2013",0.142368173024456,"Male","Adult"
"31","1989",0.346153846153846,NA,"Adult"
"3101","2006",0.653846153846154,NA,"Adult"
"3103","2006",0.4,NA,"Adult"
"3106","2006",0.25,NA,"Adult"
"3108","2006",0.571428571428571,NA,"Adult"
"313","1990",0.178752107925801,NA,"Adult"
"314","1990",0.118707260735779,"FemaleJ","Adult"
"315","1990",0.222222222222222,"FemaleJ","Adult"
"316","1990",0.105941555575174,"FemaleJ","Adult"
"317","1990",0.309460307159502,NA,"Adult"
"317","1993",0.506399182624531,NA,"Adult"
"317","1996",0.285133855307582,NA,"Adult"
"317","1997",0.241676612206264,NA,"Adult"
"317","2002",0.168873743691498,NA,"Adult"
"318","1990",0.191136878174142,NA,"Adult"
"32","1989",0.085995085995086,NA,"Adult"
"32","1990",0.340935446463085,NA,"Adult"
"32","1994",0.391608391608392,NA,"Adult"
"320","1990",0.489007652131665,NA,"Juvenile"
"322","1990",0.689119170984456,"FemaleJ","Adult"
"322","1994",0.509090909090909,"FemaleJ","Adult"
"328","1990",0.0654307524536532,"FemaleJ","Adult"
"329","1990",0.405569620253165,NA,"Adult"
"33","1989",0.0722562197121261,"Male","Adult"
"33","1996",0.0267985802872758,"Male","Adult"
"33","1998",0.120004633280186,"Male","Adult"
"33","1999",0.145265067467288,"Male","Adult"
"33","2001",0.113200278336139,"Male","Adult"
"33","2002",0.0471659000946943,"Male","Adult"
"33","2003",0.0125636642236759,"Male","Adult"
"330","1990",0.24578313253012,"FemaleJ","Adult"
"331","1990",0.664596273291925,NA,"Adult"
"332","1990",0.259872611464968,"FemaleJ","Adult"
"333","1990",0.500548847420417,NA,"Adult"
"337","1990",0.28735632183908,NA,"Adult"
"34","1989",1e-06,NA,"Adult"
"34","1990",1e-06,NA,"Adult"
"348","1990",0.38961038961039,NA,"Adult"
"355","1990",0.214438884917798,"Male","Adult"
"360","1990",1e-06,NA,"Adult"
"361","1990",0.999999,NA,"Adult"
"363","1990",0.523809523809524,NA,"Adult"
"363","1996",1e-06,NA,"Adult"
"37","1988",1e-06,"Male","Adult"
"37","1989",0.0206512418005989,"Male","Adult"
"37","1990",0.230943273294952,"Male","Adult"
"37","1996",0.0586181968666554,"Male","Adult"
"37","1997",0.152305381415498,"Male","Adult"
"37","1998",0.15075444311421,"Male","Adult"
"37","1999",0.0728462323506244,"Male","Adult"
"37","2001",0.091458936392197,"Male","Adult"
"37","2002",0.0504626003624538,"Male","Adult"
"370","1990",1e-06,NA,"Adult"
"374","1990",0.363636363636364,NA,"Adult"
"375","1990",0.363636363636364,NA,"Adult"
"380","1990",0.148777895855473,NA,"Adult"
"384","1990",0.999999,NA,"Adult"
"385","1990",0.737265415549598,"FemaleJ","Adult"
"385","1994",0.5,"FemaleJ","Adult"
"386","1990",0.8,"FemaleJ","Adult"
"389","1990",0.564102564102564,"FemaleJ","Adult"
"39","1989",1e-06,NA,"Adult"
"390","1990",0.351904656720014,"FemaleJ","Juvenile"
"390","1994",0.419616557283861,"FemaleJ","Adult"
"390","1995",0.999999,"FemaleJ","Adult"
"391","1990",1e-06,NA,"Adult"
"394","1990",1e-06,NA,"Juvenile"
"395","1990",1e-06,NA,"Adult"
"399","1990",0.385852090032154,"FemaleJ","Adult"
"40","1989",1e-06,NA,"Adult"
"40","1990",0.480712166172107,NA,"Adult"
"405","1990",0.999999,NA,"Adult"
"406","1990",0.299290919834548,"FemaleJ","Adult"
"407","1990",0.396878803063927,"FemaleJ","Adult"
"407","1995",0.39873417721519,"FemaleJ","Adult"
"407","1996",0.173841059602649,"FemaleJ","Adult"
"409","1990",0.295338349080859,"FemaleJ","Adult"
"409","1993",0.482027573847652,"FemaleJ","Adult"
"409","1996",0.253490924247606,"FemaleJ","Adult"
"409","1997",0.207589567101529,"FemaleJ","Adult"
"409","1998",0.181994590660016,"FemaleJ","Adult"
"409","2002",0.170714303096746,"FemaleJ","Adult"
"409","2011",0.220537564566004,"FemaleJ","Adult"
"409","2016",0.339295098808202,"FemaleJ","Adult"
"409","2019",0.241358801195824,"FemaleJ","Adult"
"409","2021",0.276402323775802,"FemaleJ","Adult"
"409","2023",0.283077087373758,"FemaleJ","Adult"
"41","1989",1e-06,NA,"Adult"
"4103","2006",0.49441000123726,"Male","Adult"
"4103","2007",0.390674647158797,"Male","Adult"
"4103","2010",0.159953594632797,"Male","Adult"
"4103","2011",0.121091011674851,"Male","Adult"
"4103","2013",0.0603879523767752,"Male","Adult"
"4103","2015",0.313587922685843,"Male","Adult"
"4103","2016",0.207256741572154,"Male","Adult"
"4103","2017",0.0936046549490039,"Male","Adult"
"4103","2019",0.444933825400793,"Male","Adult"
"4103","2021",0.682134265964703,"Male","Adult"
"4104","2007",0.999999,"Male","Adult"
"4104","2015",0.135769394783951,"Male","Adult"
"4104","2016",0.0373253833457011,"Male","Adult"
"4104","2019",0.123945412490644,"Male","Adult"
"4107","2007",0.5,NA,"Adult"
"4108","2007",0.5,NA,"Adult"
"4111","2007",0.571428571428571,NA,"Adult"
"4113","2007",0.340659340659341,"FemaleJ","Adult"
"4113","2010",0.602640992321944,"FemaleJ","Adult"
"4113","2015",0.418750515020366,"FemaleJ","Adult"
"4113","2016",0.388574920126211,"FemaleJ","Adult"
"4114","2007",0.294117647058823,"FemaleJ","Adult"
"4114","2010",0.372502470529214,"FemaleJ","Adult"
"4114","2011",0.282042575751443,"FemaleJ","Adult"
"4116","2007",0.8,NA,"Adult"
"4117","2007",0.340659340659341,"FemaleJ","Adult"
"4117","2010",0.423676127195325,"FemaleJ","Adult"
"4117","2011",0.217808374757518,"FemaleJ","Adult"
"4117","2016",0.334346011298103,"FemaleJ","Adult"
"4118","2007",0.294117647058823,"FemaleJ","Adult"
"4118","2010",0.59748427672956,"FemaleJ","Adult"
"4119","2007",1e-06,NA,"Adult"
"4120","2007",1e-06,NA,"Adult"
"413","1990",0.183583755957633,"Male","Adult"
"413","1996",0.0809898358136792,"Male","Adult"
"413","1997",0.223446729558253,"Male","Adult"
"413","1998",0.131824874426819,"Male","Adult"
"413","1999",0.111608805636855,"Male","Adult"
"413","2002",0.0556468265906048,"Male","Adult"
"413","2003",0.0270123675487375,"Male","Adult"
"418","1990",0.292517452721969,"FemaleJ","Adult"
"418","1991",1e-06,"FemaleJ","Adult"
"418","1993",0.68609865470852,"FemaleJ","Adult"
"418","1996",1e-06,"FemaleJ","Adult"
"42","1989",1e-06,NA,"Adult"
"420","1990",0.16044776119403,"FemaleJ","Adult"
"4200","2008",1e-06,NA,"Adult"
"4201","2008",1e-06,NA,"Adult"
"4203","2008",1e-06,"FemaleJ","Adult"
"4203","2010",0.333129775561149,"FemaleJ","Adult"
"4203","2011",0.265530066256397,"FemaleJ","Adult"
"4203","2015",0.432950788248018,"FemaleJ","Adult"
"4203","2016",0.406771046291319,"FemaleJ","Adult"
"4203","2019",0.426504717082439,"FemaleJ","Adult"
"4203","2023",0.652481769658752,"FemaleJ","Adult"
"4206","2008",0.333333333333333,"FemaleJ","Adult"
"4206","2010",0.318810007130131,"FemaleJ","Adult"
"4206","2011",0.240901941437522,"FemaleJ","Adult"
"4207","2008",0.333333333333333,"FemaleJ","Adult"
"4208","2008",0.666666666666667,NA,"Adult"
"425","1990",0.238877118644068,NA,"Adult"
"427","1990",0.214868395227815,NA,"Adult"
"427","1996",1e-06,NA,"Adult"
"43","1988",1e-06,NA,"Adult"
"43","1989",1e-06,NA,"Adult"
"43","1990",1e-06,NA,"Adult"
"432","1990",0.249640781170016,NA,"Adult"
"432","1993",0.28127600554785,NA,"Adult"
"433","1990",0.24894173115359,NA,"Adult"
"433","1993",0.296851574212893,NA,"Adult"
"435","1990",0.410546838733637,NA,"Juvenile"
"436","1990",0.258224705152079,NA,"Adult"
"437","1990",0.37791932059448,"FemaleJ","Juvenile"
"440","1990",0.273177027317703,"FemaleJ","Adult"
"448","1990",0.28052805280528,NA,"Adult"
"449","1990",0.12545635579157,NA,"Juvenile"
"45","1989",0.171191356602603,"Male","Adult"
"45","1990",0.119919322247711,"Male","Adult"
"45","1993",0.387228626884427,"Male","Adult"
"45","1994",0.276974036364864,"Male","Adult"
"45","1996",0.0822838843901322,"Male","Adult"
"45","1997",0.154464380696759,"Male","Adult"
"45","1998",0.21497040879269,"Male","Adult"
"45","1999",0.359065665128852,"Male","Adult"
"45","2001",0.162282518752083,"Male","Adult"
"45","2002",0.159646414562176,"Male","Adult"
"45","2003",0.0376721578583467,"Male","Adult"
"45","2010",0.457832682685602,"Male","Adult"
"45","2011",0.252809954641905,"Male","Adult"
"45","2013",0.0553414514125388,"Male","Adult"
"45","2015",0.483166410660016,"Male","Adult"
"45","2016",0.272885639893946,"Male","Adult"
"45","2019",0.410590732947258,"Male","Adult"
"450","1990",0.4,NA,"Juvenile"
"4513","2009",0.999999,"FemaleJ","Adult"
"4513","2010",0.341835886477195,"FemaleJ","Adult"
"4513","2011",0.362661084667223,"FemaleJ","Adult"
"4513","2013",0.0770004895167912,"FemaleJ","Adult"
"4513","2015",0.288733999484086,"FemaleJ","Adult"
"4513","2016",0.423650395881218,"FemaleJ","Adult"
"4513","2021",0.418165732817435,"FemaleJ","Adult"
"4513","2023",0.436641312737662,"FemaleJ","Adult"
"4514","2009",0.999999,"FemaleJ","Adult"
"4514","2010",0.80555989456974,"FemaleJ","Adult"
"4514","2011",0.594767689456227,"FemaleJ","Adult"
"452","1990",0.485549132947977,"Male","Adult"
"453","1990",0.346153846153846,NA,"Adult"
"46","1989",0.143620340199585,NA,"Adult"
"46","1990",0.332024570958141,NA,"Adult"
"461","1990",1e-06,NA,"Adult"
"462","1990",0.281771005851827,"FemaleJ","Adult"
"464","1990",1e-06,NA,"Adult"
"465","1990",1e-06,NA,"Adult"
"466","1990",1e-06,NA,"Juvenile"
"466","1996",0.223053542202478,NA,"Adult"
"467","1990",1e-06,NA,"Adult"
"468","1990",1e-06,NA,"Adult"
"47","1989",0.104907768554214,"FemaleJ","Adult"
"47","1990",0.194396766523697,"FemaleJ","Adult"
"470","1990",1e-06,NA,"Adult"
"473","1990",1e-06,NA,"Adult"
"477","1990",1e-06,"FemaleJ","Adult"
"478","1990",0.999999,NA,"Adult"
"479","1990",0.210526315789474,NA,"Adult"
"480","1990",0.143901916679248,"Male","Adult"
"480","1996",0.114692855723676,"Male","Adult"
"480","1997",0.330605561107672,"Male","Adult"
"480","1998",0.286080493702559,"Male","Adult"
"480","1999",0.15924385375425,"Male","Adult"
"480","2001",0.0670980587412856,"Male","Adult"
"480","2002",0.0744133253099497,"Male","Adult"
"480","2003",0.0102385354601554,"Male","Adult"
"480","2010",0.205047365292488,"Male","Adult"
"480","2011",0.116955132934029,"Male","Adult"
"480","2013",0.149079914475585,"Male","Adult"
"483","1990",0.333333333333333,NA,"Adult"
"484","1990",1e-06,"FemaleJ","Adult"
"488","1990",0.209345794392523,NA,"Adult"
"49","1989",0.16289592760181,NA,"Juvenile"
"494","1990",0.242587601078167,"Male","Adult"
"496","1990",0.0886524822695035,"Male","Adult"
"498","1990",1e-06,NA,"Adult"
"5","1989",0.078105332891686,NA,"Adult"
"5","1990",0.634942522639583,NA,"Adult"
"5","1993",0.302144382575795,NA,"Adult"
"5","1997",0.418105101649405,NA,"Adult"
"5","2001",0.0861045555317171,NA,"Adult"
"50","1989",0.237816764132554,NA,"Adult"
"5001","2011",0.264243502773698,"Male","Adult"
"5001","2015",0.270734718236742,"Male","Adult"
"5001","2016",0.334668454299776,"Male","Adult"
"5002","2011",0.309682775507296,"FemaleJ","Adult"
"5002","2015",0.257009602849592,"FemaleJ","Adult"
"5002","2016",0.460994424932844,"FemaleJ","Adult"
"5003","2010",0.241783211420627,"Male","Adult"
"5003","2011",0.153458929116073,"Male","Adult"
"5003","2015",0.330771254961829,"Male","Adult"
"5003","2016",0.22785166711318,"Male","Adult"
"5003","2017",0.186273045526753,"Male","Adult"
"5003","2019",0.266958881701745,"Male","Adult"
"5003","2023",0.122793784643272,"Male","Adult"
"5005","2011",0.333333333333333,NA,"Adult"
"5006","2011",0.428571428571429,NA,"Adult"
"5007","2011",1e-06,"FemaleJ","Adult"
"5009","2010",0.316095194449495,"FemaleJ","Adult"
"5009","2011",0.342369568002969,"FemaleJ","Adult"
"5009","2013",0.0735888842259647,"FemaleJ","Adult"
"501","1990",1e-06,NA,"Adult"
"5011","2011",0.199572344975053,"FemaleJ","Adult"
"5015","2011",0.482758620689655,"FemaleJ","Adult"
"5016","2011",0.573492094475893,"FemaleJ","Adult"
"5018","2011",0.121977978986319,"Male","Adult"
"5018","2015",0.154262988536336,"Male","Adult"
"5018","2016",0.232022567239452,"Male","Adult"
"5018","2019",0.150012601485404,"Male","Adult"
"5019","2010",0.427955021094045,"Male","Adult"
"5019","2011",0.119416086054142,"Male","Adult"
"5019","2016",0.290526605360107,"Male","Adult"
"5019","2019",0.120439525255614,"Male","Adult"
"5021","2011",0.252636742702968,NA,"Adult"
"5024","2011",0.303933748615674,"FemaleJ","Adult"
"5024","2015",0.234757872153915,"FemaleJ","Adult"
"5024","2016",0.295004338136685,"FemaleJ","Adult"
"5025","2010",0.625735614744379,"FemaleJ","Adult"
"5025","2011",0.463558465453377,"FemaleJ","Adult"
"5025","2015",0.54077831254305,"FemaleJ","Adult"
"5025","2016",0.551685271228393,"FemaleJ","Adult"
"5025","2019",0.571991960692461,"FemaleJ","Adult"
"5026","2010",0.249175544140867,"FemaleJ","Adult"
"5026","2011",0.374074256969849,"FemaleJ","Adult"
"5027","2011",0.470995231637309,"FemaleJ","Adult"
"5027","2013",0.806986899563319,"FemaleJ","Adult"
"5028","2010",0.351219151868258,"FemaleJ","Adult"
"5028","2011",0.271933142246983,"FemaleJ","Adult"
"5029","2010",0.320531317590111,"FemaleJ","Adult"
"5029","2011",0.37443224569646,"FemaleJ","Adult"
"5029","2015",0.492998142900483,"FemaleJ","Adult"
"5029","2016",0.519867122076466,"FemaleJ","Adult"
"5031","2010",0.25160643258948,"Male","Adult"
"5031","2011",0.132899479868898,"Male","Adult"
"5032","2010",0.307527562344515,"FemaleJ","Adult"
"5032","2011",0.181400470720777,"FemaleJ","Adult"
"5033","2010",0.204742055947816,"FemaleJ","Adult"
"5033","2011",0.10952684152547,"FemaleJ","Adult"
"5035","2010",0.298601985445974,"Male","Adult"
"5035","2011",0.133801035963018,"Male","Adult"
"5035","2013",0.314072056953591,"Male","Adult"
"5035","2015",0.256596714822034,"Male","Adult"
"5035","2016",0.242976364160142,"Male","Adult"
"5035","2019",0.214089411620015,"Male","Adult"
"5036","2010",0.296043745065934,"Male","Adult"
"5036","2011",0.180224226005892,"Male","Adult"
"5036","2013",0.242759330305046,"Male","Adult"
"5036","2015",0.216825672128463,"Male","Adult"
"5036","2016",0.184658989421543,"Male","Adult"
"5036","2019",0.260503755536971,"Male","Adult"
"5039","2010",0.231149784653096,"Male","Adult"
"5039","2011",0.329081085883405,"Male","Adult"
"504","1990",1e-06,"Male","Adult"
"5041","2011",0.212104981253348,"FemaleJ","Adult"
"5043","2011",1e-06,"FemaleJ","Adult"
"5044","2010",0.199537419404899,"Male","Adult"
"5044","2011",0.300095502425102,"Male","Adult"
"5045","2011",0.35708692247455,NA,"Adult"
"5047","2011",0.592476489028213,NA,"Adult"
"5049","2011",0.147984512308814,"Male","Adult"
"5052","2011",0.40387163821572,"FemaleJ","Adult"
"5053","2011",0.709677419354839,"FemaleJ","Adult"
"5059","2011",0.215947750732063,"Male","Adult"
"5059","2015",0.146273676707017,"Male","Adult"
"5059","2016",0.284454908337746,"Male","Adult"
"5059","2019",0.223192094215449,"Male","Adult"
"5059","2023",0.169692934597681,"Male","Adult"
"506","1993",0.627659574468085,"FemaleJ","Adult"
"5061","2011",0.185108929356152,"Male","Adult"
"5061","2015",0.190571806064868,"Male","Adult"
"5061","2016",0.419013699559631,"Male","Adult"
"5063","2011",0.350929814037193,"Male","Adult"
"5064","2011",0.353180681794993,"FemaleJ","Adult"
"5064","2016",0.289920889696033,"FemaleJ","Adult"
"5064","2021",0.469645581543712,"FemaleJ","Adult"
"5064","2023",0.488046266400501,"FemaleJ","Adult"
"5065","2011",0.134968235645499,NA,"Adult"
"5066","2011",0.337552742616034,"Male","Adult"
"5067","2010",0.249445961473891,"Male","Adult"
"5067","2011",0.225743516258919,"Male","Adult"
"5067","2016",0.222772303769285,"Male","Adult"
"5067","2017",0.257183527727119,"Male","Adult"
"5067","2019",0.261002415410657,"Male","Adult"
"5067","2023",0.118083473371206,"Male","Adult"
"5068","2011",0.136052611695886,"Male","Adult"
"5068","2015",0.0889650687655848,"Male","Adult"
"5068","2016",0.136344723661371,"Male","Adult"
"5068","2019",0.315013826871605,"Male","Adult"
"5068","2021",0.554042545765786,"Male","Adult"
"5068","2023",0.47852947991554,"Male","Adult"
"5069","2010",0.408699379879828,NA,"Adult"
"5069","2011",0.310895454144631,NA,"Adult"
"507","1990",0.404202756798725,"FemaleJ","Adult"
"507","1993",0.15563981042654,"FemaleJ","Adult"
"507","1996",0.44670510708402,"FemaleJ","Adult"
"507","1997",0.205301267132144,"FemaleJ","Adult"
"507","2001",0.134135193649266,"FemaleJ","Adult"
"5071","2011",0.110042830661091,"Male","Adult"
"5071","2015",0.262450684401612,"Male","Adult"
"5071","2016",0.251872107897687,"Male","Adult"
"5071","2017",0.091265303845832,"Male","Adult"
"5075","2010",0.240796132478883,"Male","Adult"
"5075","2011",0.132292336990919,"Male","Adult"
"5075","2015",0.274940023245198,"Male","Adult"
"5075","2016",0.17028028054319,"Male","Adult"
"5078","2010",0.495844310884009,"FemaleJ","Adult"
"5078","2013",0.216325906084948,"FemaleJ","Adult"
