"Individual","Year","Prop_Female","Sex","Age_Class"
"5078","2015",0.433935135878063,"FemaleJ","Adult"
"5078","2016",0.396956437719899,"FemaleJ","Adult"
"5078","2019",0.358676942744552,"FemaleJ","Adult"
"5078","2021",0.606025830760324,"FemaleJ","Adult"
"5078","2023",0.497248415643941,"FemaleJ","Adult"
"5079","2011",0.390635596668746,"FemaleJ","Adult"
"508","1990",0.12565445026178,NA,"Adult"
"508","1994",0.615384615384615,NA,"Adult"
"5080","2010",0.433322110338987,"FemaleJ","Adult"
"5080","2011",0.386963143682699,"FemaleJ","Adult"
"5080","2013",0.297951271728974,"FemaleJ","Adult"
"5080","2015",0.34844604239507,"FemaleJ","Adult"
"5080","2016",0.421057159607055,"FemaleJ","Adult"
"5080","2019",0.367060350217773,"FemaleJ","Adult"
"5080","2023",0.520812368951662,"FemaleJ","Adult"
"5081","2011",0.479663394109397,"FemaleJ","Adult"
"5088","2010",0.493538721743493,"FemaleJ","Adult"
"5088","2011",0.542946166458995,"FemaleJ","Adult"
"509","1990",0.132335565183143,"Male","Adult"
"509","1997",0.202898550724638,"Male","Adult"
"5090","2011",0.877809351588737,"FemaleJ","Juvenile"
"5091","2011",0.521690403219344,"FemaleJ","Adult"
"5091","2016",0.364013463956109,"FemaleJ","Adult"
"5092","2010",0.816575808279808,"FemaleJ","Adult"
"5092","2011",0.428141284816071,"FemaleJ","Adult"
"5092","2015",0.696977428137531,"FemaleJ","Adult"
"5092","2019",0.296149024336558,"FemaleJ","Adult"
"5099","2011",0.144441871236684,"FemaleJ","Adult"
"51","1989",0.0697867626696206,"FemaleJ","Juvenile"
"51","1990",0.222528283325135,"FemaleJ","Adult"
"510","1990",0.765625,NA,"Adult"
"5103","2011",0.166623275188753,"FemaleJ","Juvenile"
"5104","2010",0.219427090417703,"Male","Adult"
"5104","2011",0.100203454692241,"Male","Adult"
"5104","2013",0.0228447381927646,"Male","Adult"
"5104","2015",0.189886665997607,"Male","Adult"
"5104","2016",0.140239641269649,"Male","Adult"
"5106","2010",0.488558597353405,"FemaleJ","Adult"
"5106","2011",0.530150728735505,"FemaleJ","Adult"
"5108","2011",0.28047390115668,"FemaleJ","Adult"
"5108","2016",0.303351168745255,"FemaleJ","Adult"
"5108","2021",0.25373462389158,"FemaleJ","Adult"
"5108","2023",0.527736352056249,"FemaleJ","Adult"
"5109","2010",0.584919799449701,NA,"Adult"
"5109","2011",0.2840213672391,NA,"Adult"
"5109","2015",0.216651087468319,NA,"Adult"
"5109","2019",0.345715755201052,NA,"Adult"
"5109","2021",0.219697386431569,NA,"Adult"
"5109","2023",0.505874255022393,NA,"Adult"
"5110","2011",0.380035026269702,NA,"Adult"
"5111","2010",0.52688184807512,"Male","Adult"
"5111","2011",0.299775238816219,"Male","Adult"
"5111","2015",0.302700437051183,"Male","Adult"
"5111","2016",0.281437295439484,"Male","Adult"
"5111","2019",0.234264297022025,"Male","Adult"
"5111","2021",0.257221881727274,"Male","Adult"
"5112","2010",0.340259617693983,"FemaleJ","Adult"
"5112","2011",0.249065276367297,"FemaleJ","Adult"
"5112","2016",0.526332437058164,"FemaleJ","Adult"
"5112","2019",0.457227460934448,"FemaleJ","Adult"
"5113","2010",0.29793003961367,"FemaleJ","Adult"
"5113","2011",0.26563932629675,"FemaleJ","Adult"
"5114","2010",0.503793658467947,"Male","Adult"
"5114","2011",0.289953134035572,"Male","Adult"
"5114","2015",0.252536964431277,"Male","Adult"
"5114","2016",0.327049472610884,"Male","Adult"
"5114","2019",0.24051743310372,"Male","Adult"
"5114","2021",0.24689796447073,"Male","Adult"
"5114","2023",0.482553971789132,"Male","Adult"
"5115","2011",0.580246913580247,"FemaleJ","Adult"
"5116","2011",0.494252873563218,"FemaleJ","Adult"
"5117","2011",0.258007898200965,NA,"Adult"
"5118","2011",0.307941653160454,NA,"Adult"
"5119","2011",0.340479192938209,NA,"Adult"
"5123","2011",0.359602142310635,NA,"Adult"
"5124","2011",0.395833333333333,NA,"Adult"
"5125","2011",0.302040816326531,NA,"Juvenile"
"5126","2011",0.463968410661402,"FemaleJ","Juvenile"
"5127","2010",0.414126698026709,"Male","Adult"
"5127","2011",0.124793471381966,"Male","Adult"
"5127","2015",0.297678255218361,"Male","Adult"
"5127","2016",0.291816054301903,"Male","Adult"
"5127","2023",0.253371817356545,"Male","Adult"
"5128","2011",0.421200870567149,"FemaleJ","Adult"
"5129","2011",0.353416358128576,NA,"Adult"
"5130","2010",0.468634197988354,"FemaleJ","Adult"
"5130","2011",0.209083654279865,"FemaleJ","Adult"
"5131","2011",0.252310536044362,"FemaleJ","Adult"
"5132","2011",0.449373701190599,NA,"Adult"
"5132","2015",0.339599080826665,NA,"Adult"
"5132","2016",0.403940242916302,NA,"Adult"
"5132","2019",0.365737905954709,NA,"Adult"
"5132","2021",0.389281153688613,NA,"Adult"
"5133","2011",0.284226928371762,NA,"Adult"
"5133","2015",0.277214415149588,NA,"Adult"
"5135","2011",0.202418506834911,"FemaleJ","Adult"
"5135","2015",0.140866873065015,"FemaleJ","Adult"
"5136","2011",0.335570469798658,"FemaleJ","Adult"
"5137","2010",0.5224688684353,"Male","Adult"
"5137","2011",0.213808607332891,"Male","Adult"
"5139","2011",0.351197263397948,NA,"Adult"
"5140","2011",0.666666666666667,NA,"Adult"
"5141","2011",0.472222222222222,NA,"Adult"
"5142","2011",0.339622641509434,NA,"Adult"
"5144","2010",0.47501077361336,"FemaleJ","Adult"
"5144","2011",0.353254788105762,"FemaleJ","Adult"
"5144","2016",0.590993964264281,"FemaleJ","Adult"
"5145","2011",0.366787585650947,NA,"Adult"
"5146","2011",0.198113791426593,NA,"Adult"
"5147","2011",1e-06,NA,"Adult"
"5148","2010",0.64228047722294,NA,"Adult"
"5148","2011",0.217859657694467,NA,"Adult"
"5149","2011",0.558823529411765,NA,"Adult"
"5150","2011",0.274240940254652,NA,"Adult"
"5151","2011",0.323325635103926,NA,"Adult"
"5154","2010",0.572992700729927,NA,"Adult"
"5154","2011",0.250642529891608,NA,"Adult"
"5158","2010",0.315622554792144,"Male","Adult"
"5158","2011",0.0800940562427586,"Male","Adult"
"5158","2015",0.305365140109648,"Male","Adult"
"5158","2016",0.197298978415178,"Male","Adult"
"5158","2017",0.145712388355938,"Male","Adult"
"5159","2011",0.169533308192486,"Male","Adult"
"5159","2013",0.112454656771498,"Male","Adult"
"5159","2016",0.171821885116975,"Male","Adult"
"5159","2017",0.100285186049402,"Male","Adult"
"5161","2010",0.448989230557565,"Male","Adult"
"5161","2011",0.158534107669725,"Male","Adult"
"5163","2011",0.87335092348285,NA,"Adult"
"5165","2010",0.228069984793453,"Male","Adult"
"5165","2011",0.149011484620463,"Male","Adult"
"5165","2013",0.16174599324389,"Male","Adult"
"5165","2015",0.319174559067279,"Male","Adult"
"5165","2016",0.225041333828559,"Male","Adult"
"5165","2017",0.18529374533737,"Male","Adult"
"5166","2011",0.609375,"FemaleJ","Adult"
"5168","2011",0.589676290463692,"FemaleJ","Adult"
"5169","2011",0.5,NA,"Adult"
"5170","2011",0.294736842105263,"FemaleJ","Adult"
"5172","2011",0.315262718932444,NA,"Adult"
"5173","2011",0.488372093023256,NA,"Adult"
"5179","2011",0.197629173830423,NA,"Adult"
"518","1990",0.252563814113497,NA,"Adult"
"518","1998",0.478891230637168,NA,"Adult"
"5180","2011",0.352504638218924,"FemaleJ","Adult"
"5183","2011",0.37037037037037,"FemaleJ","Adult"
"5184","2010",0.293265340934766,"FemaleJ","Adult"
"5184","2011",0.357677484817572,"FemaleJ","Adult"
"5185","2011",0.348837209302326,"FemaleJ","Adult"
"5189","2011",0.476190476190476,"FemaleJ","Adult"
"5191","2011",0.435082872928177,"FemaleJ","Adult"
"5193","2010",0.468656109320088,"FemaleJ","Adult"
"5193","2011",0.302962066126137,"FemaleJ","Adult"
"5194","2011",0.375085921845773,"Male","Adult"
"5194","2013",0.156087179215458,"Male","Adult"
"5194","2015",0.271250524361289,"Male","Adult"
"5194","2016",0.327605257610563,"Male","Adult"
"5194","2019",0.25441716449794,"Male","Adult"
"5194","2021",0.284669591959487,"Male","Adult"
"5196","2011",0.413793103448276,NA,"Adult"
"5197","2011",0.414258188824663,NA,"Adult"
"5198","2011",0.334728033472803,NA,"Adult"
"5199","2011",0.506713213272424,"FemaleJ","Adult"
"5199","2021",0.449371782070096,"FemaleJ","Adult"
"5199","2023",0.752550134654703,"FemaleJ","Adult"
"52","1989",0.30939226519337,NA,"Juvenile"
"5201","2011",0.459770114942529,NA,"Adult"
"5202","2011",0.201307189542484,NA,"Adult"
"5203","2011",0.5625,NA,"Adult"
"5204","2011",0.333333333333333,NA,"Adult"
"5205","2011",0.203225806451613,NA,"Adult"
"5206","2011",0.405333996690751,"FemaleJ","Adult"
"5206","2015",0.265080819162403,"FemaleJ","Adult"
"5206","2017",0.294235807860262,"FemaleJ","Adult"
"5206","2019",0.291637982379468,"FemaleJ","Adult"
"5208","2011",0.822335025380711,NA,"Adult"
"5214","2011",0.999999,NA,"Adult"
"5217","2011",0.122423485321674,NA,"Adult"
"5220","2011",0.999999,"FemaleJ","Adult"
"5221","2011",0.428571428571429,NA,"Adult"
"5222","2011",1e-06,NA,"Adult"
"5223","2010",0.302406622711582,"FemaleJ","Adult"
"5228","2011",0.999999,NA,"Adult"
"5229","2011",0.23900264524346,"FemaleJ","Juvenile"
"5229","2013",0.101587238562254,"FemaleJ","Adult"
"5229","2015",0.587933753943218,"FemaleJ","Adult"
"531","1990",0.289882469608733,"FemaleJ","Adult"
"531","1993",0.503300192093815,"FemaleJ","Adult"
"531","1994",0.0951775320155245,"FemaleJ","Adult"
"531","1995",0.999999,"FemaleJ","Adult"
"531","1996",0.162215159294427,"FemaleJ","Adult"
"531","1999",0.397037151398896,"FemaleJ","Adult"
"531","2001",0.163748537436875,"FemaleJ","Adult"
"531","2002",0.416493637826104,"FemaleJ","Adult"
"531","2006",0.503767512772573,"FemaleJ","Adult"
"531","2011",0.378238425913812,"FemaleJ","Adult"
"531","2015",0.359099710301709,"FemaleJ","Adult"
"531","2016",0.439204811276683,"FemaleJ","Adult"
"532","1990",0.546558704453441,NA,"Adult"
"537","1990",1e-06,NA,"Juvenile"
"54","1989",0.21465022573012,"FemaleJ","Adult"
"54","1990",0.266614129573201,"FemaleJ","Adult"
"54","1993",0.493066096922494,"FemaleJ","Adult"
"54","1995",0.999999,"FemaleJ","Adult"
"54","1996",0.447843855600487,"FemaleJ","Adult"
"54","1997",0.248133081159247,"FemaleJ","Adult"
"54","1998",0.307575817588041,"FemaleJ","Adult"
"54","1999",0.234170656600776,"FemaleJ","Adult"
"54","2003",0.439342076329762,"FemaleJ","Adult"
"54","2006",0.447487132878189,"FemaleJ","Adult"
"54","2010",0.441459247937453,"FemaleJ","Adult"
"54","2011",0.195311176431222,"FemaleJ","Adult"
"54","2013",0.12534188539865,"FemaleJ","Adult"
"54","2015",0.251867383128398,"FemaleJ","Adult"
"54","2016",0.327377452113805,"FemaleJ","Adult"
"54","2019",0.253827586856168,"FemaleJ","Adult"
"54","2021",0.38984901603998,"FemaleJ","Adult"
"544","1990",0.765625,NA,"Adult"
"545","1990",1e-06,NA,"Adult"
"547","1990",0.728318160038332,"FemaleJ","Adult"
"549","1990",0.23073500439742,"Male","Adult"
"549","1994",1e-06,"Male","Adult"
"549","1996",0.0384080658743685,"Male","Adult"
"549","1998",0.0551332535587628,"Male","Adult"
"549","1999",0.123170079351043,"Male","Adult"
"549","2002",0.0432502353624886,"Male","Adult"
"554","1990",0.196078431372549,NA,"Adult"
"555","1990",0.5,NA,"Adult"
"558","1990",1e-06,"Male","Adult"
"56","2006",0.821643286573146,NA,"Adult"
"561","1990",1e-06,NA,"Adult"
"562","1990",1e-06,"Male","Adult"
"563","1990",1e-06,NA,"Adult"
"56R","1998",0.999999,NA,"Adult"
"57","1989",0.078471862278354,NA,"Adult"
"57","1990",0.26821315981926,NA,"Adult"
"57","1996",0.180463525410238,NA,"Adult"
"57","2001",0.0273884669451687,NA,"Adult"
"572","1991",0.999999,NA,"Adult"
"59","1990",0.131845141982828,"FemaleJ","Juvenile"
"59","1997",0.141464061093656,"FemaleJ","Adult"
"5908","2010",0.458715596330275,"FemaleJ","Juvenile"
"5910","2010",0.537254901960784,NA,"Juvenile"
"5919","2010",0.374367471228337,"FemaleJ","Adult"
"5926","2010",0.530415817173202,NA,"Adult"
"5963","2010",0.627978794585414,NA,"Adult"
"5963","2013",0.17076797790603,NA,"Adult"
"5986","2010",0.33976833976834,NA,"Adult"
"6","1989",0.181818181818182,NA,"Adult"
"6000","2013",0.197407480704532,"Male","Adult"
"6001","2013",0.151477832512315,"Male","Adult"
"6002","2013",1e-06,"FemaleJ","Adult"
"6002","2016",0.534865816102068,"FemaleJ","Adult"
"6003","2013",0.287823309442194,"Male","Adult"
"6003","2016",0.306405565066999,"Male","Adult"
"6003","2019",0.227481176811915,"Male","Adult"
"6004","2013",0.272285251215559,"FemaleJ","Adult"
"6005","2013",1e-06,"Male","Adult"
"6006","2013",0.172043010752688,"FemaleJ","Adult"
"6008","2013",0.522935779816514,NA,"Adult"
"6008","2019",0.411764705882353,NA,"Adult"
"6009","2013",1e-06,NA,"Adult"
"6010","2013",0.29963932075728,NA,"Adult"
"6010","2015",0.344001152960245,NA,"Adult"
"6010","2016",0.359744053725236,NA,"Adult"
"6010","2023",0.484636470118566,NA,"Juvenile"
"6011","2013",0.0932007811113084,"FemaleJ","Adult"
"6012","2013",0.545454545454545,NA,"Adult"
"6013","2013",0.661016949152542,NA,"Adult"
"6014","2013",0.284829721362229,"Male","Adult"
"6015","2013",0.190927388988539,NA,"Adult"
"6015","2015",0.149369205236033,NA,"Adult"
"6016","2013",0.205488733562587,"Male","Adult"
"6016","2015",0.171647239091544,"Male","Adult"
"6016","2016",0.218131574922531,"Male","Adult"
"6016","2017",0.0939492635044462,"Male","Adult"
"6017","2013",1e-06,"Male","Adult"
"6017","2015",0.174529676521063,"Male","Adult"
"6017","2016",0.179065323818538,"Male","Adult"
"6017","2017",0.0737327188940092,"Male","Adult"
"6018","2013",0.271493212669683,NA,"Adult"
"6019","2013",1e-06,NA,"Adult"
"6020","2013",1e-06,NA,"Adult"
"6021","2013",0.2791882851785,NA,"Adult"
"6021","2016",0.433280060771277,NA,"Adult"
"6021","2019",0.439583987983166,NA,"Adult"
"6021","2021",0.274937867686648,NA,"Adult"
"6022","2013",0.214300020927473,NA,"Adult"
"6022","2015",0.290860036339789,NA,"Adult"
"6022","2016",0.347456938238736,NA,"Adult"
"6022","2021",0.702845512586964,NA,"Adult"
"6022","2023",0.575968862356814,NA,"Adult"
"6023","2013",0.208333333333333,NA,"Adult"
"6024","2013",0.0671140939597315,NA,"Adult"
"6024","2023",0.5,NA,"Adult"
"6025","2013",0.0968153967947737,"FemaleJ","Adult"
"6025","2015",0.206149717809686,"FemaleJ","Adult"
"6025","2016",0.144510949874645,"FemaleJ","Adult"
"6025","2017",0.106421860555114,"FemaleJ","Adult"
"6026","2013",0.471031417162661,"FemaleJ","Adult"
"6026","2015",0.323947986147711,"FemaleJ","Adult"
"6026","2016",0.309902320349944,"FemaleJ","Adult"
"6026","2017",0.49065087852744,"FemaleJ","Adult"
"6026","2019",0.298858857065155,"FemaleJ","Adult"
"6026","2021",0.466456129561439,"FemaleJ","Adult"
"6027","2013",0.102389078498294,NA,"Adult"
"6027","2015",0.310363247863248,NA,"Adult"
"6027","2017",0.27741935483871,NA,"Adult"
"6028","2013",0.418277680140598,NA,"Adult"
"6031","2013",0.316882655778448,NA,"Adult"
"6033","2013",0.625,NA,"Adult"
"6034","2013",1e-06,NA,"Adult"
"6035","2013",0.307692307692308,"Male","Adult"
"604","1993",0.285714285714286,NA,"Adult"
"605","1993",1e-06,NA,"Adult"
"606","1993",0.0556792873051225,"Male","Adult"
"606","1997",0.242314831625018,"Male","Adult"
"606","2001",0.0576832985762802,"Male","Adult"
"606","2002",0.0565714931652765,"Male","Adult"
"606","2003",0.155192996418623,"Male","Adult"
"606","2010",0.263197524274115,"Male","Adult"
"606","2011",0.272733795972999,"Male","Adult"
"606","2013",0.130570740574731,"Male","Adult"
"607","1993",0.3,NA,"Adult"
"61","1989",0.0550392313951054,"FemaleJ","Adult"
"61","1990",0.307304391416681,"FemaleJ","Adult"
"61","1993",0.508131043205092,"FemaleJ","Adult"
"6100","2015",1e-06,NA,"Adult"
"6102","2015",0.219967646203448,"Male","Adult"
"6102","2016",0.201143911471607,"Male","Adult"
"6102","2019",0.203813388768965,"Male","Adult"
"6102","2021",0.298987332990883,"Male","Adult"
"6103","2015",1e-06,"FemaleJ","Adult"
"6104","2015",0.494498170620288,NA,"Adult"
"6104","2016",0.617078493112547,NA,"Adult"
"6104","2017",0.758542713567839,NA,"Adult"
"6104","2019",0.396286298534834,NA,"Adult"
"6104","2023",0.592100726424906,NA,"Adult"
"6105","2015",0.380654808452605,"Male","Adult"
"6105","2016",0.24910723899327,"Male","Adult"
"6105","2019",0.380120118051959,"Male","Adult"
"6105","2021",0.288932672200819,"Male","Adult"
"6106","2015",0.342184671092336,"FemaleJ","Adult"
"6106","2016",0.298821280662631,"FemaleJ","Adult"
"6107","2015",0.437619229301793,NA,"Juvenile"
"6108","2015",0.526342635807996,NA,"Adult"
"6108","2016",0.432964816822204,NA,"Adult"
"6108","2021",0.484408652481455,NA,"Adult"
"6108","2023",0.514330301948041,NA,"Adult"
"6109","2015",0.999999,NA,"Adult"
"6110","2015",0.144267926148562,"Male","Adult"
"6111","2015",0.357629427792916,"FemaleJ","Adult"
"6112","2015",0.265316161393561,"Male","Adult"
"6112","2016",0.239155248209843,"Male","Adult"
"6112","2023",0.256771008917314,"Male","Adult"
"6113","2015",0.449983652828485,"FemaleJ","Adult"
"6113","2016",0.421503645127279,"FemaleJ","Adult"
"6113","2019",0.367401416539297,"FemaleJ","Adult"
"6113","2021",0.410717823313346,"FemaleJ","Adult"
"6114","2015",0.570957095709571,"FemaleJ","Adult"
"6115","2015",0.342238768884527,"FemaleJ","Juvenile"
"6115","2016",0.530151062139324,"FemaleJ","Juvenile"
"6115","2019",0.684864507550875,"FemaleJ","Adult"
"6115","2021",0.593119803619428,"FemaleJ","Adult"
"6115","2023",0.428200760554258,"FemaleJ","Adult"
"6116","2015",0.450592885375494,"FemaleJ","Juvenile"
"6117","2015",0.621992043469823,NA,"Calf"
"6118","2015",0.385711641680548,"FemaleJ","Adult"
"6119","2015",0.231481481481481,NA,"Adult"
"6120","2015",0.206305281434522,"FemaleJ","Adult"
"6120","2017",0.543793911007026,"FemaleJ","Adult"
"6120","2019",0.260579104212071,"FemaleJ","Adult"
"6121","2015",0.163934426229508,NA,"Adult"
"6122","2015",0.333633308204563,"Male","Adult"
"6122","2019",0.255477966211116,"Male","Adult"
"6122","2021",0.369378922166765,"Male","Adult"
"6123","2015",0.281983174757202,"Male","Adult"
"6123","2016",0.419327254880134,"Male","Adult"
"6123","2019",1e-06,"Male","Adult"
"6124","2015",0.350515463917526,"FemaleJ","Adult"
"6125","2015",0.4,NA,"Adult"
"6126","2015",0.173917332800253,NA,"Adult"
"6126","2016",0.0313645621181263,NA,"Adult"
"6127","2015",0.29853171031445,"FemaleJ","Adult"
"6128","2015",0.342025684921982,"FemaleJ","Adult"
"6128","2016",0.257136797514455,"FemaleJ","Adult"
"6129","2015",0.244040089520288,NA,"Adult"
"6129","2019",0.257070075873985,NA,"Adult"
"613","1993",0.999999,NA,"Adult"
"6130","2015",0.32723014059373,"FemaleJ","Adult"
"6130","2016",0.294933167287143,"FemaleJ","Adult"
"6130","2017",0.528529753129019,"FemaleJ","Adult"
"6130","2019",0.366976116262864,"FemaleJ","Adult"
"6130","2021",0.43957105389115,"FemaleJ","Adult"
"6131","2015",0.361252731245448,"FemaleJ","Adult"
"6132","2015",0.504504504504504,NA,"Calf"
"6133","2015",0.309626484504806,"Male","Adult"
"6133","2016",0.307911304478887,"Male","Adult"
"6134","2015",0.294117647058823,"FemaleJ","Adult"
"6134","2021",0.52887537993921,"FemaleJ","Adult"
"6135","2015",0.141255605381166,NA,"Adult"
"6136","2015",1e-06,NA,"Adult"
"6137","2015",1e-06,NA,"Adult"
"6138","2015",0.665034498108168,"Male","Adult"
"6138","2021",0.758590308370044,"Male","Adult"
"6139","2015",0.44275342083217,"Male","Adult"
"6139","2019",0.240196867597341,"Male","Adult"
"6140","2015",0.551287641709842,"FemaleJ","Adult"
"6140","2016",0.395116307366258,"FemaleJ","Adult"
"6140","2021",0.607238037906215,"FemaleJ","Adult"
"6140","2023",0.436914931268895,"FemaleJ","Adult"
"6141","2015",0.487143083196463,"FemaleJ","Adult"
"6141","2016",0.442179991357386,"FemaleJ","Adult"
"6141","2019",0.65816673648927,"FemaleJ","Adult"
"6141","2021",0.538099331917653,"FemaleJ","Adult"
"6141","2023",0.488661412773706,"FemaleJ","Adult"
"6142","2015",0.283150259509595,NA,"Adult"
"6142","2016",0.262047051690871,NA,"Adult"
"6142","2019",0.198944868615958,NA,"Adult"
"6142","2021",0.211614851850446,NA,"Adult"
"6143","2015",0.383771929824561,NA,"Juvenile"
"6143","2016",0.433467741935484,NA,"Juvenile"
"6144","2015",0.385896042900705,NA,"Adult"
"6144","2016",0.463859894309298,NA,"Adult"
"6145","2015",0.448683115994977,"FemaleJ","Juvenile"
"6145","2016",0.39043627886135,"FemaleJ","Juvenile"
"6145","2017",0.588578831561414,"FemaleJ","Juvenile"
"6145","2019",0.353696496309438,"FemaleJ","Adult"
"6145","2023",0.510664984293839,"FemaleJ","Adult"
"6146","2015",0.1,"FemaleJ","Adult"
"6147","2015",0.547428741897791,"FemaleJ","Juvenile"
"6147","2016",0.281216336367146,"FemaleJ","Juvenile"
"6148","2015",0.428169542385596,NA,"Adult"
"6149","2015",0.999999,NA,"Juvenile"
"6150","2015",0.364506329819477,"FemaleJ","Adult"
"6150","2016",0.614922266587376,"FemaleJ","Adult"
"6151","2015",0.424971198156682,NA,"Adult"
"6151","2016",0.46312209094164,NA,"Adult"
"6151","2019",0.515236920908931,NA,"Adult"
"6153","2015",0.51552716805277,NA,"Adult"
"6153","2016",0.440174846599921,NA,"Adult"
"6153","2021",0.430396959568752,NA,"Adult"
"6153","2023",0.444782900794824,NA,"Adult"
"6154","2015",0.357629427792916,"FemaleJ","Adult"
"6155","2015",0.273200346921075,"FemaleJ","Adult"
"6156","2015",0.458632691844383,"FemaleJ","Adult"
"6156","2016",0.38283404107031,"FemaleJ","Adult"
"6156","2019",0.326116593177029,"FemaleJ","Adult"
"6156","2021",0.398205456706282,"FemaleJ","Adult"
"6158","2015",0.134571645185747,NA,"Adult"
"6159","2015",0.602822996084896,NA,"Calf"
"6160","2015",0.516155261160165,NA,"Juvenile"
"6160","2016",0.671359842823798,NA,"Juvenile"
"6161","2015",0.288896736026645,"FemaleJ","Adult"
"6161","2016",0.301256024048491,"FemaleJ","Adult"
"6162","2015",0.486089952422247,"FemaleJ","Adult"
"6163","2015",0.636363636363636,"Male","Adult"
"6164","2015",0.163934426229508,NA,"Adult"
"6166","2015",0.4,NA,"Adult"
"6167","2015",0.455415976077943,"FemaleJ","Adult"
"6167","2016",0.66112995234321,"FemaleJ","Adult"
"6168","2015",0.141674333026679,NA,"Adult"
"6169","2015",0.0923279841723456,NA,"Adult"
"617","1993",0.1,"FemaleJ","Adult"
"617","1996",0.199522182776252,"FemaleJ","Adult"
"6170","2015",0.111527428136526,"FemaleJ","Adult"
"6171","2015",0.527683763166162,"FemaleJ","Adult"
"6171","2019",0.411834621769496,"FemaleJ","Adult"
"6172","2015",0.365765301453147,"FemaleJ","Adult"
"6172","2016",0.278658552651948,"FemaleJ","Adult"
"6173","2015",0.448047425967626,NA,"Adult"
"6173","2016",0.313547132547583,NA,"Adult"
"6174","2015",0.504504504504504,NA,"Juvenile"
"6175","2015",1e-06,"Male","Adult"
"6176","2015",1e-06,NA,"Adult"
"6177","2015",0.800670016750419,NA,"Calf"
"6178","2015",0.555860607972137,"FemaleJ","Adult"
"6178","2016",0.415807658973138,"FemaleJ","Adult"
"6178","2021",0.604434551423501,"FemaleJ","Adult"
"6178","2023",0.304750999621504,"FemaleJ","Adult"
"6179","2015",0.421052631578947,NA,"Adult"
"618","1993",0.3,NA,"Adult"
"6180","2015",0.384615384615385,NA,"Adult"
"6181","2015",0.999999,"FemaleJ","Calf"
"6182","2015",0.480190586880323,"FemaleJ","Adult"
"6182","2023",0.487862320921843,"FemaleJ","Adult"
"6183","2015",0.999999,NA,"Juvenile"
"6185","2015",0.790173981613647,"FemaleJ","Adult"
"6185","2016",0.489728161104583,"FemaleJ","Adult"
"6185","2017",0.61965811965812,"FemaleJ","Adult"
"6186","2015",0.87551867219917,"Male","Adult"
"6187","2015",0.893238434163701,NA,"Adult"
"6188","2015",0.470588235294118,NA,"Adult"
"6189","2015",1e-06,NA,"Adult"
"619","1993",0.619335347432024,"FemaleJ","Adult"
"619","1997",0.167992926613616,"FemaleJ","Adult"
"62","1989",0.223950233281493,NA,"Adult"
"6200","2016",0.342857142857143,"FemaleJ","Adult"
"6201","2016",0.452944954712811,"Male","Juvenile"
"6201","2019",0.292292570057566,"Male","Adult"
"6201","2021",0.449150349849024,"Male","Adult"
"6201","2023",0.481333324909271,"Male","Adult"
"6202","2016",0.999999,NA,"Adult"
"6203","2016",0.253542119629276,"FemaleJ","Adult"
"6203","2019",0.295650906482407,"FemaleJ","Adult"
"6203","2021",0.357673156921031,"FemaleJ","Adult"
"6203","2023",0.587262535007421,"FemaleJ","Adult"
"6205","2016",0.103440809772116,NA,"Adult"
"6205","2021",0.409302981679685,NA,"Adult"
"6206","2016",0.376493348240644,"FemaleJ","Adult"
"6207","2016",0.575036603221083,NA,"Calf"
"6208","2016",0.387100765979291,"FemaleJ","Juvenile"
"6208","2019",0.431872373291916,"FemaleJ","Adult"
"6208","2021",0.63644467307462,"FemaleJ","Adult"
"6209","2016",0.561115147112241,NA,"Adult"
